text,level,conf,height
,1,-1.0,842
,2,-1.0,313
,3,-1.0,271
,4,-1.0,117
“He,5,61.763401,68
SEORET,5,86.866447,70
SCIENGE,5,92.416435,67
0,5,95.94886,78
1,5,59.881439,106
,4,-1.0,163
CSTACY,5,92.200424,35
eh,5,20.408249,162
ona,5,43.291077,129
,4,-1.0,204
HARE,5,22.698822,130
nei,5,35.148544,177
N,5,72.052872,169
,4,-1.0,40
7,5,35.8479,40
,2,-1.0,407
,3,-1.0,407
,4,-1.0,407
  ,5,95.0,407
,2,-1.0,139
,3,-1.0,118
,4,-1.0,118
TLE.,5,0.0,66
A,5,42.217369,21
,4,-1.0,25
=,5,73.829269,25
,3,-1.0,19
,4,-1.0,19
n,5,91.429596,19
,3,-1.0,31
,4,-1.0,31
S.,5,30.262688,31
,3,-1.0,19
,4,-1.0,19
a,5,81.090576,19
,3,-1.0,57
,4,-1.0,57
WS,5,42.336243,57
,3,-1.0,115
,4,-1.0,25
ao,5,22.846596,25
,4,-1.0,90
Sassy.,5,55.771004,90
,4,-1.0,139
“ge,5,13.905807,97
of’,5,57.828388,19
,4,-1.0,19
oO,5,32.799522,19
,3,-1.0,25
,4,-1.0,25
ea,5,37.176174,25
,3,-1.0,32
,4,-1.0,19
(3°),5,5.663139,19
,4,-1.0,97
ope,5,33.512466,97
,3,-1.0,19
,4,-1.0,19
D>,5,49.60915,19
,3,-1.0,25
,4,-1.0,25
2,5,13.829361,25
,3,-1.0,77
,4,-1.0,25
o,5,0.0,25
,4,-1.0,77
S,5,77.861801,51
>,5,63.786892,15
