text,level,conf,height
,1,-1.0,614
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
DE,5,79.277328,9
GRUYTER,5,79.277328,9
,2,-1.0,43
,3,-1.0,43
,4,-1.0,19
J.,5,93.159988,15
Paulo,5,93.245384,16
"Davim,",5,92.198547,18
,4,-1.0,20
Constantinos,5,96.660645,15
A.,5,92.609634,15
Charitidis,5,92.249275,16
(Eds.),5,92.390114,20
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
NANOCOMPOSITES,5,96.389214,26
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
"MATERIALS,",5,96.56945,11
MANUFACTURING,5,96.571114,9
AND,5,94.150955,9
ENGINEERING,5,94.150955,9
,2,-1.0,436
,3,-1.0,436
,4,-1.0,436
 ,5,95.0,436
