text,level,conf,height
,1,-1.0,650
,2,-1.0,650
,3,-1.0,650
,4,-1.0,289
   ,5,95.0,289
,4,-1.0,361
 ,5,95.0,361
,2,-1.0,170
,3,-1.0,118
,4,-1.0,30
A,5,95.128632,27
Practical,5,96.837494,30
Guide,5,96.744568,30
,4,-1.0,37
to,5,92.739876,26
Data,5,96.827591,28
Mining,5,96.049286,37
,4,-1.0,30
for,5,96.915939,30
Business,5,96.42009,29
,3,-1.0,38
,4,-1.0,38
and,5,97.01297,30
Industry,5,96.742126,38
,2,-1.0,47
,3,-1.0,47
,4,-1.0,19
Andrea,5,92.941544,15
Ahlemeyer-Stubbe,5,92.237541,19
,4,-1.0,19
Shirley,5,96.573715,19
Coleman,5,95.41465,15
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
WILEY,5,96.188538,17
