text,level,conf,height
,1,-1.0,467
,2,-1.0,43
,3,-1.0,43
,4,-1.0,21
piste,5,19.182571,6
time,5,96.46933,11
series,5,95.063484,13
inference,5,95.410736,12
,4,-1.0,16
uncertainty,5,96.956276,16
,4,-1.0,9
dat,5,72.129173,9
,2,-1.0,61
,3,-1.0,61
,4,-1.0,61
BAYESIAN,5,16.175117,61
,2,-1.0,77
,3,-1.0,77
,4,-1.0,77
REASONING,5,96.096062,77
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
language,5,91.899017,15
,2,-1.0,123
,3,-1.0,123
,4,-1.0,123
   ,5,95.0,123
,2,-1.0,68
,3,-1.0,68
,4,-1.0,68
~,5,41.689674,30
LEARNING,5,96.649277,68
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
David,5,96.332756,18
Barber,5,96.526039,18
,2,-1.0,431
,3,-1.0,431
,4,-1.0,431
 ,5,95.0,431
