text,level,conf,height
,1,-1.0,792
,2,-1.0,408
,3,-1.0,408
,4,-1.0,408
 ,5,95.0,408
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
CODE,5,94.79808,42
BRIGHT,5,94.79808,42
,2,-1.0,68
,3,-1.0,68
,4,-1.0,15
WEB,5,95.997475,15
APPLICATION,5,95.840866,15
DEVELOPMENT,5,96.179543,15
WITH,5,96.074394,15
,4,-1.0,16
THE,5,93.273285,15
LARAVEL,5,91.340736,15
FRAMEWORK,5,96.695496,16
VERSION,5,95.845169,14
4,5,96.939949,13
,4,-1.0,15
FOR,5,96.591866,15
BEGINNERS,5,96.163811,15
,2,-1.0,43
,3,-1.0,43
,4,-1.0,43
oS),5,6.645363,43
BY,5,96.72554,11
DAYLE,5,91.124214,11
REES,5,87.007744,11
