text,level,conf,height
,1,-1.0,601
,2,-1.0,62
,3,-1.0,62
,4,-1.0,17
ff,5,64.329247,10
|,5,15.024269,4
a,5,48.347748,9
,4,-1.0,46
he,5,39.504089,12
|),5,0.0,2
a),5,38.90173,46
,4,-1.0,14
‘,5,1.01265,12
ASHGATE,5,77.633209,8
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
4},5,0.0,19
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
Visions,5,94.893211,19
of,5,94.893211,18
Venice,5,96.644714,26
in,5,96.992256,18
Shakespeare,5,96.366096,24
,2,-1.0,343
,3,-1.0,343
,4,-1.0,343
 ,5,95.0,343
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
ASHGATE,5,76.558914,11
e-BOOK,5,91.235336,11
,2,-1.0,600
,3,-1.0,600
,4,-1.0,600
 ,5,95.0,600
