text,level,conf,height
,1,-1.0,792
,2,-1.0,360
,3,-1.0,360
,4,-1.0,360
 ,5,95.0,360
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
Short,5,95.106323,16
|,5,96.681244,20
Fast,5,95.824272,15
|,5,95.35183,20
Focused,5,95.35183,16
,2,-1.0,91
,3,-1.0,91
,4,-1.0,38
LinkedIn,5,87.116997,38
Customization,5,96.421585,38
,4,-1.0,37
How-to,5,96.942459,37
,2,-1.0,44
,3,-1.0,44
,4,-1.0,17
Attract,5,96.720436,14
your,5,96.822845,14
dream,5,96.783936,14
job,5,96.354263,17
or,5,96.778404,11
customer,5,96.037064,14
using,5,96.59272,17
the,5,96.59272,14
hidden,5,95.824417,14
secrets,5,96.779419,14
,4,-1.0,18
of,5,96.650536,14
one,5,96.951744,11
of,5,96.836014,14
the,5,96.78054,14
most,5,95.930893,13
powerful,5,95.930893,17
social,5,96.674911,14
networking,5,96.398544,18
websites,5,96.88636,14
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
Anmol,5,92.371506,16
Jain,5,96.967003,16
[PACKT],5,92.939926,33
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
PUBLISHING,5,81.382233,7
