text,level,conf,height
,1,-1.0,792
,2,-1.0,418
,3,-1.0,418
,4,-1.0,418
    ,5,95.0,418
,2,-1.0,36
,3,-1.0,36
,4,-1.0,16
%,5,0.0,11
a,5,46.593391,2
i,5,48.682178,2
c,5,56.325779,6
—_—,5,3.070076,7
,4,-1.0,13
Community,5,96.014168,13
Experience,5,95.952148,13
Distilled,5,95.628143,10
,2,-1.0,108
,3,-1.0,108
,4,-1.0,57
Raspberry,5,96.624046,56
Pi,5,96.091484,43
Server,5,96.69175,45
,4,-1.0,44
Essentials,5,96.700188,44
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
Piotr,5,96.907013,19
J.,5,95.36911,19
Kula,5,95.36911,19
[,5,44.485252,30
],5,45.312279,30
opensource,5,45.312279,42
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
