text,level,conf,height
,1,-1.0,842
,2,-1.0,125
,3,-1.0,36
,4,-1.0,11
‘This,5,61.770367,8
eition,5,41.246216,8
contains,5,45.558723,7
the,5,45.558723,8
complete,5,40.808907,11
text,5,40.808907,7
ofthe,5,52.526016,8
orginal,5,52.526016,11
hardcover,5,60.402981,8
eiton,5,40.252991,8
,4,-1.0,8
NOT,5,80.771545,8
ONE,5,96.679031,8
WORD,5,96.172722,8
HAS,5,93.932907,8
BEEN,5,87.863373,8
OMITTED,5,92.819405,8
RAMA,5,93.108093,8
REVEALED,5,96.653145,8
,3,-1.0,11
,4,-1.0,11
‘A,5,43.47496,8
Bantam,5,90.815338,8
Specta,5,76.441406,11
Book,5,87.524284,8
,3,-1.0,8
,4,-1.0,8
PUBUSHING,5,92.089386,8
HISTORY,5,94.495178,8
,3,-1.0,11
,4,-1.0,11
‘Bantam,5,68.346809,8
hardcover,5,76.834427,8
edition,5,32.648903,8
published,5,77.820778,11
March,5,95.403305,8
1994,5,93.792427,8
Bantam,5,89.029625,8
"paperback,",5,66.588074,11
eition,5,40.587791,8
/,5,87.914017,30
February,5,80.133469,11
1995,5,79.613579,8
,2,-1.0,26
,3,-1.0,26
,4,-1.0,11
SPECTRA,5,87.844803,8
and,5,96.731773,8
the,5,96.725075,8
portrayal,5,74.631882,11
of,5,74.631882,28
a,5,58.86676,8
boxed,5,58.86676,8
"""s""",5,81.019279,8
are,5,84.653748,6
trademarks,5,4.921036,8
of,5,96.915718,8
Bantam,5,91.078888,8
"Books,",5,62.977028,10
a,5,62.977028,6
division,5,63.964912,8
of,5,96.978043,8
Bantam,5,94.504158,8
,4,-1.0,11
Doubeday,5,26.56076,11
Dell,5,82.256973,8
Publishing,5,82.256973,11
"Group,",5,96.409286,11
Inc.,5,69.686829,8
,2,-1.0,268
,3,-1.0,40
,4,-1.0,11
Allright,5,63.698765,11
reserved.,5,62.229576,30
Copyright,5,79.027603,30
&,5,79.027603,8
1994,5,80.858978,8
by,5,96.466866,11
Arthur,5,75.139786,8
C.,5,75.139786,30
Carke,5,13.593658,30
and,5,62.528233,30
Genty,5,81.971497,11
Lee,5,79.298569,8
,4,-1.0,11
Cover,5,76.601486,8
an,5,71.336075,30
copyright,5,76.99147,11
&,5,54.743774,30
1995,5,93.696213,11
by,5,96.946884,30
Stephen,5,66.009674,11
Youll,5,56.893978,8
,3,-1.0,11
,4,-1.0,11
Library,5,81.190323,11
of,5,89.14328,30
Congress,5,72.102921,11
Catalog,5,71.262894,11
Card,5,96.658981,8
Number:,5,77.021355,8
"93-31459,",5,25.69101,8
,3,-1.0,11
,4,-1.0,11
[No,5,31.507828,8
part,5,21.498482,10
of,5,21.498482,8
this,5,24.03627,8
book,5,96.583107,8
may,5,96.815605,9
be,5,80.217201,8
reproduced,5,78.103867,11
or,5,52.095352,6
transmitted,5,48.727982,8
in,5,48.727982,6
any,5,65.706413,9
,3,-1.0,11
,4,-1.0,11
form,5,48.017216,8
or,5,48.017216,6
by,5,95.709579,11
any,5,74.410072,9
"means,",5,34.722427,7
electronic,5,34.722427,9
or,5,86.132179,30
"mechanical,",5,59.118309,9
ncding,5,25.703423,11
,3,-1.0,11
,4,-1.0,11
"photocopying,",5,61.644398,11
recording,5,53.825756,11
orby,5,88.417145,11
any,5,55.382229,9
information,5,55.382229,8
storage,5,86.561806,10
and,5,94.029877,8
,3,-1.0,11
,4,-1.0,11
retieval,5,34.10006,8
"system,",5,48.35186,10
without,5,60.606731,8
pemnssin,5,49.391476,9
in,5,57.906719,6
writing,5,44.522392,10
om,5,72.464722,8
the,5,59.622692,8
publisher,5,59.622692,11
,3,-1.0,8
,4,-1.0,8
For,5,87.860992,8
information,5,79.85202,8
addees:,5,39.72517,8
Bantam,5,83.976974,8
Books.,5,76.566704,8
,3,-1.0,40
,4,-1.0,11
you,5,39.106628,11
purchased,5,37.885929,11
this,5,37.885929,8
book,5,92.663498,8
without,5,81.785477,8
cover,5,71.571213,6
you,5,71.571213,9
should,5,80.905106,8
be,5,77.942299,8
aware,5,13.781731,6
that,5,65.104401,8
his,5,65.104401,8
,4,-1.0,11
book,5,80.780952,8
is,5,80.780952,6
stolen,5,81.838226,8
property.,5,81.021301,10
twas,5,70.801758,8
eported,5,74.495255,11
as,5,68.8974,30
“unsold,5,57.620018,11
and,5,57.620018,30
destroyed,5,71.245422,11
tothe,5,71.245422,8
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
publisher,5,53.340839,11
an,5,53.340839,6
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,111
,3,-1.0,40
,4,-1.0,11
ther,5,65.277023,8
the,5,89.674469,8
author,5,90.648193,8
nor,5,90.648193,6
the,5,80.943657,8
publisher,5,65.336922,11
has,5,66.653915,8
received,5,66.653915,8
any,5,96.046524,9
payment,5,94.331383,10
,4,-1.0,11
{or,5,50.648594,8
this,5,50.648594,8
"""strippedbook”",5,41.03405,11
