text,level,conf,height
,1,-1.0,619
,2,-1.0,119
,3,-1.0,119
,4,-1.0,73
Comets,5,96.893509,73
and,5,96.787415,32
the,5,96.651863,31
,4,-1.0,42
Origin,5,95.943504,41
of,5,96.698227,32
Life,5,96.356438,33
,2,-1.0,316
,3,-1.0,316
,4,-1.0,70
  ,5,95.0,70
,4,-1.0,151
   ,5,95.0,151
,4,-1.0,95
  ,5,95.0,95
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
William,5,95.271309,18
Napier,5,87.530945,21
~,5,26.782562,2
,2,-1.0,132
,3,-1.0,132
,4,-1.0,17
r,5,0.0,7
i”,5,0.0,17
,4,-1.0,26
Janaki,5,93.201736,17
Wickr,5,79.141357,17
ngne,5,70.259628,26
,4,-1.0,85
Chandra,5,96.53022,17
Wi,5,92.870811,18
ae,5,16.71431,85
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
wet,5,42.033237,19
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
Wh,5,42.150917,26
worta,5,17.090393,10
scientitic,5,91.068199,10
