text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘THE,5,91.651756,10
EXPERT'S,5,23.700455,28
VOICE®,5,73.724411,10
IN,5,73.724411,10
SQL,5,91.680862,10
SERVER,5,96.746277,10
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
_-,5,0.0,5
ap,5,27.02607,9
tT,5,0.0,13
ITMTSTVILLTTILLLYLY,5,0.0,22
"AS,",5,12.024673,36
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
Pro,5,96.889191,47
,2,-1.0,149
,3,-1.0,149
,4,-1.0,73
SQL,5,96.802841,73
Server,5,96.763771,69
,4,-1.0,66
Internals,5,96.460442,66
,2,-1.0,25
,3,-1.0,25
,4,-1.0,10
UNDERSTAND,5,93.139328,9
WHAT,5,94.047256,9
HAPPENS,5,88.068062,9
UNDER,5,94.319077,10
,4,-1.0,11
THE,5,96.690758,9
HOOD,5,95.193901,28
AND,5,89.351273,28
HOW,5,96.331253,10
IT,5,96.222618,9
AFFECTS,5,96.488602,11
YOU,5,96.185982,10
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Dmitri,5,93.084457,13
Korotkevitch,5,86.268661,13
,2,-1.0,50
,3,-1.0,46
,4,-1.0,18
COLL,5,0.0,17
////LL,5,0.0,18
44d,5,16.49585,31
hh,5,44.976646,18
dha,5,29.410141,17
,4,-1.0,50
ee,5,4.616669,19
Apress°,5,49.323925,37
