text,level,conf,height
,1,-1.0,500
,2,-1.0,386
,3,-1.0,386
,4,-1.0,386
 ,5,95.0,386
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘THE,5,75.420227,9
THIRD,5,94.124664,9
NOVEL,5,96.930466,10
OF,5,96.942284,9
,2,-1.0,64
,3,-1.0,64
,4,-1.0,19
MISS,5,93.105721,19
PEREGRINE’S,5,83.709625,19
,4,-1.0,11
—=o—,5,0.0,23
PEC!,5,69.667313,23
,4,-1.0,12
Read,5,95.249535,9
by,5,94.142883,12
Kthy,5,56.996197,12
Heybor,5,44.331123,12
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,36
,3,-1.0,30
,4,-1.0,11
ULIAR,5,42.872612,11
CHILDREN,5,87.514206,11
—~<s—,5,0.0,11
,4,-1.0,28
Ki,5,74.236,28
ne,5,58.591537,6
#,5,58.288315,5
Unabridged,5,93.875351,12
