text,level,conf,height
,1,-1.0,613
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
ae,5,22.55249,26
a,5,31.943321,22
Sy,5,31.859207,15
up,5,31.299751,13
ctiay,5,38.045803,15
FMD,5,0.0,30
-,5,0.0,35
lds?,5,23.4711,38
,2,-1.0,67
,3,-1.0,63
,4,-1.0,37
SE,5,23.162971,25
Pee,5,25.892403,25
Sa,5,33.773407,25
se,5,44.249958,25
>,5,84.266953,13
Gnsuvila,5,0.0,35
t,5,29.792206,10
|,5,54.602238,26
,4,-1.0,21
os,5,56.805885,11
(1),5,53.208534,21
eat,5,44.837921,16
a,5,44.142754,8
,4,-1.0,36
Fa,5,30.103142,33
GOT,5,32.151077,22
CAL,5,5.078522,28
ED,5,42.7603,19
ORY,5,31.130615,14
armety,5,0.0,20
,2,-1.0,57
,3,-1.0,57
,4,-1.0,57
4,5,51.178036,10
Leonard,5,96.074951,13
Susskind,5,96.693451,13
/,5,66.912132,41
/,5,0.0,57
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
rcs),5,23.871643,24
George,5,93.271851,16
Hrabovsky,5,91.278572,17
,4,-1.0,8
wei,5,53.753166,11
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,145
,3,-1.0,145
,4,-1.0,145
   ,5,95.0,145
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
 ,5,95.0,12
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,469
,3,-1.0,455
,4,-1.0,30
/,5,72.088173,11
re,5,32.566742,30
,4,-1.0,34
Pin,5,0.0,29
f},5,0.0,25
a”,5,18.017288,11
wg,5,54.422173,21
,4,-1.0,31
Tima,5,66.104721,27
Fronslokon,5,22.171509,27
pine,5,24.972069,24
‘yy,5,3.470779,23
,4,-1.0,21
oe,5,13.527489,12
i,5,48.780289,15
,4,-1.0,18
Loyal,5,36.852032,7
Favs,5,42.791389,22
ows,5,3.698669,22
be,5,92.015991,12
,4,-1.0,49
veh),5,21.224075,17
-L,5,0.0,13
7,5,67.824448,49
,4,-1.0,43
Be),5,14.202438,39
The,5,96.349838,33
7a,5,17.409866,34
,4,-1.0,50
pe,5,45.527374,45
-#),5,7.019302,23
ees,5,47.625648,20
,4,-1.0,49
w'|,5,46.08358,34
Theoretical,5,93.44342,44
=,5,49.092007,1
“i,5,23.519363,35
,4,-1.0,12
_,5,26.11438,2
en.,5,3.591476,8
46y),5,0.0,10
,4,-1.0,57
re,5,63.287727,37
Minimum,5,96.536217,30
5,5,61.177059,15
,4,-1.0,42
XS,5,34.117599,42
a>,5,31.94931,11
7,5,23.71553,14
,4,-1.0,42
SZ,5,43.624237,35
dime,5,5.978149,12
.,5,52.169655,6
\,5,32.701172,31
oo,5,17.952766,18
,4,-1.0,66
bj,5,16.633995,66
y,5,0.0,11
be),5,0.0,19
,4,-1.0,24
et),5,30.524933,17
What,5,96.797546,13
You,5,96.99334,12
Need,5,96.99334,13
|,5,65.929016,12
,4,-1.0,15
@,5,78.567047,15
,4,-1.0,63
>,5,27.53299,15
Sq...,5,27.027756,25
to,5,96.274399,10
Know,5,96.422203,12
to,5,96.664459,33
Start,5,96.958221,12
|)!,5,22.515472,63
2%,5,58.323898,41
,4,-1.0,41
Lene,5,32.912033,32
*),5,73.342468,19
"""Doing",5,60.262993,16
Physics,5,96.398788,17
CARY,5,24.705399,29
,4,-1.0,18
war,5,21.755844,13
{2,5,61.066963,18
,4,-1.0,14
&),5,26.60804,12
EF),5,30.331734,13
,4,-1.0,45
ny,5,33.488396,27
ee,5,32.119606,24
Jee,5,36.773037,19
wsnsteenahians?,5,0.0,35
ae,5,41.737446,36
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
Paissen,5,20.410362,9
Grockets,5,69.239807,12
and,5,90.549942,11
Canonical,5,76.671715,12
7,5,24.030777,8
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
iwdD,5,2.923729,19
Axis...,5,16.587006,37
=,5,44.31353,13
im,5,12.822662,6
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
 ,5,95.0,15
