text,level,conf,height
,1,-1.0,792
,2,-1.0,82
,3,-1.0,82
,4,-1.0,82
  ,5,95.0,82
,2,-1.0,53
,3,-1.0,53
,4,-1.0,24
4,5,94.515068,2
woe!,5,24.971039,8
—,5,60.556633,1
P,5,0.0,10
riaetts,5,0.0,10
publishing,5,73.488083,13
Inc.,5,95.606606,9
,4,-1.0,24
‘Take,5,6.912842,22
Control,5,96.40963,24
of,5,96.876511,23
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
 ,5,95.0,46
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
 ,5,95.0,40
,2,-1.0,471
,3,-1.0,471
,4,-1.0,471
 ,5,95.0,471
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
cm,5,42.796143,35
Ge,5,46.212036,35
earn,5,7.624237,20
am,5,63.402851,35
