text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘THE,5,87.631699,10
EXPERT'S,5,75.478432,10
VOICE®,5,9.88475,10
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
WOOL,5,0.0,5
iiillsile,5,0.0,36
,2,-1.0,163
,3,-1.0,163
,4,-1.0,72
Create,5,95.079742,72
Web,5,95.079742,70
,4,-1.0,72
Charts,5,96.192535,72
with,5,96.192535,54
D3,5,96.622437,71
,2,-1.0,25
,3,-1.0,25
,4,-1.0,10
DISPLAY,5,87.204483,10
YOUR,5,96.890526,10
DATA,5,96.897224,9
USING,5,83.465836,10
,4,-1.0,10
INNOVATIVE,5,91.612457,10
BROWSER-BASED,5,92.74453,10
CHARTS,5,94.223061,10
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Fabio,5,96.168777,13
Nelli,5,95.622337,13
,2,-1.0,46
,3,-1.0,46
,4,-1.0,18
C1111,5,0.0,18
1,5,0.0,30
"4,1",5,34.96196,30
Lh,5,40.051857,30
bh,5,18.733185,18
,4,-1.0,29
Apress®,5,17.544006,29
