text,level,conf,height
,1,-1.0,684
,2,-1.0,407
,3,-1.0,407
,4,-1.0,407
 ,5,95.0,407
,2,-1.0,34
,3,-1.0,34
,4,-1.0,17
and,5,95.46566,13
Complexity,5,95.496628,17
,4,-1.0,34
fe,5,17.050873,33
ae,5,18.136688,34
Sina,5,12.867264,33
Path,5,13.183014,30
,2,-1.0,47
,3,-1.0,47
,4,-1.0,19
Marat,5,93.281212,19
Akhmet,5,90.824326,19
,4,-1.0,19
Enes,5,92.876541,19
Yilmaz,5,96.468552,19
,2,-1.0,311
,3,-1.0,311
,4,-1.0,51
Neural,5,96.729485,51
,4,-1.0,51
Networks,5,96.51149,51
with,5,96.785507,50
,4,-1.0,52
Discontinuous/,5,92.435242,52
,4,-1.0,63
Impact,5,83.703247,63
,4,-1.0,50
Activations,5,96.746269,50
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
D,5,35.89505,29
Springer,5,96.802643,23
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
