text,level,conf,height
,1,-1.0,684
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Studies,5,95.677345,15
in,5,95.677345,15
Computational,5,96.607658,19
Intelligence,5,83.018639,19
495,5,83.018639,14
,2,-1.0,59
,3,-1.0,59
,4,-1.0,22
Fatos,5,93.201508,21
Xhafa,5,93.201508,21
,4,-1.0,24
Nik,5,93.281929,21
Bessis,5,92.464973,20
(Eds.),5,92.464973,23
,2,-1.0,205
,3,-1.0,205
,4,-1.0,37
Inter-cooperative,5,92.451988,37
,4,-1.0,29
Collective,5,95.986572,29
,4,-1.0,37
Intelligence:,5,96.463425,37
,4,-1.0,37
Techniques,5,96.812569,37
and,5,96.108536,28
,4,-1.0,37
Applications,5,96.253792,37
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
D,5,57.725784,29
Springer,5,96.966179,23
