text,level,conf,height
,1,-1.0,601
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
Edited,5,96.721443,19
by,5,96.741104,24
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
Charles,5,93.099915,36
T.,5,91.076385,33
Tart,5,96.192009,34
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
‘Author,5,91.788513,9
of,5,96.784782,9
the,5,96.794304,9
classic,5,90.667213,9
Altered,5,94.53109,10
States,5,94.53109,10
of,5,96.857185,28
Consciousness,5,95.494156,12
,2,-1.0,404
,3,-1.0,404
,4,-1.0,105
©),5,0.0,81
OL/,5,39.095352,119
,4,-1.0,78
Mind,5,49.910145,89
,4,-1.0,124
Spirit,5,96.646317,124
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Exploring,5,96.835732,18
the,5,96.955276,13
Parapsychology,5,94.415054,17
of,5,96.955933,13
Spirituality,5,95.349983,17
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
