text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
THE,5,77.214859,10
EXPERT'S,5,81.797882,10
VOICE*,5,44.56691,10
IN,5,53.057865,28
.NET,5,81.426903,10
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
OLE,5,0.0,23
LLL,5,10.451431,37
LLL,5,10.451431,37
LL,5,31.193382,37
be,5,46.759407,7
,2,-1.0,184
,3,-1.0,184
,4,-1.0,36
Pro,5,96.982857,36
,4,-1.0,84
Team,5,96.290932,79
Foundation,5,96.775085,70
,4,-1.0,54
Service,5,96.292824,54
,2,-1.0,24
,3,-1.0,24
,4,-1.0,10
‘MOVE,5,57.498489,10
YOUR,5,91.7407,10
DEVELOPMENT,5,96.740326,10
TEAM,5,95.765762,9
,4,-1.0,9
TO,5,87.185272,9
THE,5,88.405716,9
CLOUD,5,88.405716,9
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Mathias,5,93.286163,13
"Olausson,",5,92.317566,14
Joachim,5,93.283615,13
"Rossberg,",5,84.653519,16
Jakob,5,92.621529,12
"Ehn,",5,92.621529,14
and,5,95.794403,9
Mattias,5,93.305397,13
Sk6ld,5,22.051552,13
,2,-1.0,47
,3,-1.0,47
,4,-1.0,19
CLL,5,10.451843,19
LL,5,31.644028,32
ddl,5,28.803299,19
,4,-1.0,29
Apress’,5,57.816219,29
