text,level,conf,height
,1,-1.0,504
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,382
,3,-1.0,382
,4,-1.0,382
 ,5,95.0,382
,2,-1.0,379
,3,-1.0,379
,4,-1.0,379
 ,5,95.0,379
,2,-1.0,382
,3,-1.0,382
,4,-1.0,382
 ,5,95.0,382
,2,-1.0,186
,3,-1.0,186
,4,-1.0,95
Binding,5,69.561996,95
,4,-1.0,104
Passions,5,36.451775,104
,2,-1.0,33
,3,-1.0,33
,4,-1.0,15
Tales,5,89.02507,12
of,5,95.934219,15
"Magic,",5,85.889778,15
,4,-1.0,15
"‘Marriage,",5,71.336143,15
and,5,96.897621,12
Power,5,96.788589,13
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
 ,5,95.0,63
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
Guido,5,96.287956,16
Ruggiero,5,96.529015,20
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,382
,3,-1.0,382
,4,-1.0,382
 ,5,95.0,382
,2,-1.0,378
,3,-1.0,378
,4,-1.0,378
 ,5,95.0,378
,2,-1.0,381
,3,-1.0,381
,4,-1.0,381
 ,5,95.0,381
