text,level,conf,height
,1,-1.0,475
,2,-1.0,250
,3,-1.0,250
,4,-1.0,250
 ,5,95.0,250
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
y,5,45.166481,11
&,5,45.166481,10
Lnpivipi,5,15.312546,17
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
NCE,5,45.794533,7
FLORENCE,5,93.855301,8
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,88
,3,-1.0,88
,4,-1.0,88
 ,5,95.0,88
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
EDETED,5,84.485474,7
BY,5,49.732853,28
WILLIAM,5,63.043404,8
"J,",5,68.800262,28
CONNELL,5,83.888092,8
,2,-1.0,328
,3,-1.0,328
,4,-1.0,328
 ,5,95.0,328
,2,-1.0,313
,3,-1.0,313
,4,-1.0,313
 ,5,95.0,313
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
