text,level,conf,height
,1,-1.0,792
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
Altannar,5,92.778748,37
Chinchuluun,5,90.989014,24
,2,-1.0,94
,3,-1.0,94
,4,-1.0,23
Panos,5,93.300926,23
M.,5,92.974297,22
Pardalos,5,93.195992,23
,4,-1.0,22
Rentsen,5,92.995026,22
Enkhbat,5,92.514046,22
,4,-1.0,29
Efstratios,5,92.876579,23
N.,5,91.048309,23
Pistikopoulos,5,91.048309,29
Editors,5,85.888123,25
,2,-1.0,209
,3,-1.0,209
,4,-1.0,74
"Optimization,",5,95.888329,74
,4,-1.0,69
"Simulation,",5,96.424782,69
,4,-1.0,59
and,5,96.464516,59
Control,5,96.683632,59
,2,-1.0,252
,3,-1.0,252
,4,-1.0,252
 ,5,95.0,252
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
®,5,54.179462,34
Springer,5,96.400978,27
