text,level,conf,height
,1,-1.0,500
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
 ,5,95.0,58
,2,-1.0,73
,3,-1.0,73
,4,-1.0,73
 ,5,95.0,73
,2,-1.0,57
,3,-1.0,57
,4,-1.0,26
on,5,18.988228,26
,4,-1.0,38
Y,5,48.931854,25
Great,5,88.363762,19
Is,5,36.155464,36
..,5,0.0,9
,4,-1.0,24
Y,5,66.604614,20
Courses,5,87.232414,19
“pekteeLiving,5,0.0,23
|,5,57.111038,31
Health,5,78.37735,19
&,5,92.498398,31
Wellness,5,94.426918,19
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
Stress,5,95.976799,26
and,5,96.50647,29
Your,5,96.47168,27
Body,5,96.653038,37
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Sipolsky_,5,0.0,12
,2,-1.0,318
,3,-1.0,318
,4,-1.0,318
 ,5,95.0,318
