text,level,conf,height
,1,-1.0,686
,2,-1.0,52
,3,-1.0,52
,4,-1.0,14
“This,5,96.033859,10
is,5,96.747215,6
one,5,96.822807,6
of,5,92.276962,9
the,5,92.276962,10
grandest,5,96.561028,13
thought,5,96.760918,13
experiments,5,94.150146,11
of,5,96.971924,9
our,5,89.34375,7
"time,",5,96.114487,8
,4,-1.0,14
a,5,63.63525,6
tremendous,5,88.527451,10
feat,5,96.957718,8
of,5,96.968742,8
imaginative,5,95.279144,10
reporting!”,5,88.027107,14
,4,-1.0,14
—Bill,5,79.821487,10
"McKibben,",5,91.88372,11
author,5,96.857681,10
of,5,96.900429,8
Deep,5,78.43261,14
Economy,5,96.415848,7
and,5,96.618164,10
The,5,96.942383,10
End,5,96.946938,10
of,5,95.758255,9
Nature,5,95.758255,10
,2,-1.0,64
,3,-1.0,64
,4,-1.0,22
WITHOUT,5,96.160149,22
US,5,96.630493,22
,4,-1.0,33
Se,5,46.272358,33
,2,-1.0,272
,3,-1.0,272
,4,-1.0,272
 ,5,95.0,272
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
ALAN,5,96.716362,16
WEISMAN,5,96.405891,17
