text,level,conf,height
,1,-1.0,792
,2,-1.0,116
,3,-1.0,116
,4,-1.0,32
[+],5,95.986336,32
,4,-1.0,47
MORE,5,96.527115,76
,2,-1.0,114
,3,-1.0,114
,4,-1.0,46
LESS,5,96.571571,72
,4,-1.0,31
[-],5,40.571636,31
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,45
,3,-1.0,45
,4,-1.0,20
Choosing,5,96.598488,19
a,5,93.517464,9
Lifestyle,5,93.517464,20
of,5,96.977798,14
,4,-1.0,19
Excessive,5,96.255539,14
Generosity,5,88.71199,19
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
JEFF,5,88.412682,12
SHINABARGER,5,90.813591,12
