text,level,conf,height
,1,-1.0,318
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
‘Figure,5,66.017334,22
2.1:,5,93.033119,22
The,5,96.399971,22
Shipwreck,5,93.998817,22
Archipelago,5,37.790985,22
,2,-1.0,177
,3,-1.0,177
,4,-1.0,177
 ,5,95.0,177
,2,-1.0,86
,3,-1.0,86
,4,-1.0,9
The,5,71.659775,7
locations,5,47.14122,7
an,5,58.114437,28
dates,5,26.818771,28
went,5,63.102127,28
foushipaecs,5,17.825233,9
nthe,5,17.825233,28
pro,5,40.242176,28
1500-190,5,64.657928,8
ar,5,39.895012,28
shown,5,39.895012,7
Ci,5,49.965828,7
,4,-1.0,9
tle,5,60.591232,7
symbols,5,29.126373,9
nda,5,31.992722,9
the,5,80.201996,28
twenty,5,43.969467,9
wrecks,5,59.379997,7
hat,5,29.262032,28
are,5,29.262032,28
part,5,56.515076,8
ofthe,5,43.947601,28
cove,5,43.947601,28
samp,5,45.324142,9
onder,5,12.544518,7
hare,5,12.544518,7
,4,-1.0,9
(ivluing,5,29.534904,28
atleast,5,69.707909,28
nctoon,5,13.066772,28
castaways,5,66.260429,28
sander,5,53.475471,9
lleastvo,5,38.638874,28
mars),5,3.15403,28
square,5,24.488991,28
symbols,5,24.488991,28
,4,-1.0,9
Inde,5,21.581551,7
er,5,68.533867,7
utr,5,48.107471,7
west,5,38.57785,28
dscussee,5,1.922523,7
nha,5,47.110752,7
ox,5,42.61124,6
Open,5,42.61124,9
spl,5,51.072067,9
ae,5,54.163776,28
snpwres,5,1.256119,9
corms,5,0.0,6
,4,-1.0,9
lasinglesstanone,5,17.734901,9
yar,5,60.801941,28
anfilesymbasindealscammunteslasingoreancne,5,17.96666,9
,4,-1.0,9
Year,5,42.257442,7
Syl,5,64.119011,9
a,5,49.56295,5
corsepons,5,17.368919,9
oe,5,34.85424,28
unr,5,22.873711,28
"lcattavaye,",5,0.0,9
nity,5,53.31044,7
nl,5,61.437092,7
ze,5,53.354813,5
nesting,5,58.673401,9
wrecks,5,53.263115,28
,4,-1.0,9
twineuartnannineteen,5,0.0,7
"people,",5,44.866478,9
medumsze,5,22.825836,9
nesting,5,0.0,28
inelento,5,18.997536,28
ity,5,44.556484,28
people,5,44.556484,28
anlar,5,35.812363,7
,4,-1.0,9
Incest,5,0.0,9
moce,5,63.106911,5
han,5,63.106911,7
ty,5,32.054077,28
peopl,5,32.054077,9
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
