text,level,conf,height
,1,-1.0,666
,2,-1.0,177
,3,-1.0,177
,4,-1.0,37
Keith,5,0.0,37
Moon,5,44.855061,55
,4,-1.0,42
Swift,5,96.446251,34
4,5,95.754364,30
Programming,5,96.149109,42
,2,-1.0,74
,3,-1.0,74
,4,-1.0,74
Cookbook,5,95.784531,74
,2,-1.0,37
,3,-1.0,37
,4,-1.0,17
50,5,95.959114,14
task-oriented,5,95.959114,14
recipes,5,96.183281,16
to,5,96.687378,12
make,5,96.821907,13
you,5,96.652199,13
productive,5,96.637321,17
,4,-1.0,13
with,5,96.059196,13
Swift,5,96.886124,13
4,5,96.351082,13
,2,-1.0,108
,3,-1.0,108
,4,-1.0,108
o,5,33.658875,45
fo,5,29.311783,108
