text,level,conf,height
,1,-1.0,648
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
JUMP,5,92.525078,10
STPRT,5,60.453251,16
SERIES,5,92.74556,9
 sitepoint,5,68.993195,20
,2,-1.0,29
,3,-1.0,29
,4,-1.0,14
By,5,96.806206,14
Craig,5,93.269379,14
Sharkie,5,92.129555,11
,4,-1.0,11
&,5,92.672523,11
Andrew,5,96.457191,11
Fisher,5,96.54274,11
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
GET,5,96.663139,16
UP,5,94.871803,16
TO,5,89.309402,16
SPEED,5,96.482559,16
WITH,5,96.775826,16
RESPONSIVE,5,95.597816,16
WEB,5,95.597816,16
DESIGN,5,92.581337,16
IN,5,92.581337,16
A,5,93.113831,16
WEEKEND,5,93.113831,16
,2,-1.0,348
,3,-1.0,348
,4,-1.0,348
 ,5,95.0,348
,2,-1.0,648
,3,-1.0,648
,4,-1.0,648
 ,5,95.0,648
