text,level,conf,height
,1,-1.0,648
,2,-1.0,64
,3,-1.0,64
,4,-1.0,13
THE,5,76.375916,13
CHILDREN,5,76.375916,13
OF,5,91.724846,13
THE,5,91.724846,26
LAW,5,95.432625,13
OF,5,95.432625,13
ONE,5,96.754921,13
,4,-1.0,12
&,5,89.947113,12
,4,-1.0,13
THE,5,74.606857,13
LOST,5,74.606857,13
TEACHINGS,5,96.327454,13
OF,5,96.410614,26
ATLANTIS,5,96.625641,13
,2,-1.0,57
,3,-1.0,57
,4,-1.0,9
Pubshed,5,28.072906,7
by,5,87.817337,9
,4,-1.0,7
"Network,",5,9.509979,7
,4,-1.0,11
Copyright,5,79.880051,11
©,5,95.24437,9
1997,5,91.707458,9
Network,5,96.667679,8
,4,-1.0,7
2431,5,82.022095,7
Main,5,84.468643,7
St.,5,73.899895,7
#C-410,5,54.478146,7
,2,-1.0,21
,3,-1.0,21
,4,-1.0,7
"‘Alamosa,",5,34.495987,7
CO,5,93.293396,7
ST101,5,39.129845,7
,4,-1.0,9
‘Shh,5,70.176529,7
Printing,5,83.786148,9
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
ISBN.,5,42.813793,7
0.9660015-32,5,27.538994,7
,2,-1.0,26
,3,-1.0,26
,4,-1.0,11
A,5,59.164238,8
presentation,5,87.551842,9
of,5,77.381989,9
,4,-1.0,9
“The,5,75.828979,8
Children,5,93.59539,9
of,5,96.53093,9
the,5,96.53093,9
Law,5,96.459435,8
of,5,96.459435,9
One,5,84.554443,9
™,5,60.498272,3
