text,level,conf,height
,1,-1.0,615
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
palgrave,5,90.182541,34
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
macmillan,5,46.794884,10
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,81
,3,-1.0,81
,4,-1.0,19
Women,5,96.420982,17
Writers,5,96.723038,18
and,5,96.505875,19
,4,-1.0,19
Familial,5,96.704155,19
Discourse,5,96.985107,18
in,5,96.843666,18
the,5,96.951637,19
,4,-1.0,25
English,5,96.677505,25
Renaissance,5,96.4851,18
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Relative,5,96.293831,10
Values,5,82.638412,10
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Marion,5,93.264587,12
Wynne-Davies,5,92.409355,16
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
 ,5,95.0,17
