text,level,conf,height
,1,-1.0,667
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Studies,5,96.857208,11
in,5,96.805824,11
Computational,5,96.419846,14
Intelligence,5,96.59877,14
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
Ealtorsin-Chiet,5,33.166183,7
,2,-1.0,75
,3,-1.0,31
,4,-1.0,9
Pf.,5,57.277496,7
unusz,5,19.310623,7
Kacprayk,5,46.047943,9
,4,-1.0,9
Systems,5,86.711853,9
Research,5,60.279621,7
Instore,5,33.834923,5
,4,-1.0,9
Polish,5,51.791443,7
Academy,5,69.41468,9
of,5,85.02742,5
Seinees,5,31.460732,7
,3,-1.0,7
,4,-1.0,7
ul,5,27.963493,7
Newelka,5,49.929825,7
6,5,76.888138,28
,3,-1.0,7
,4,-1.0,7
1-447,5,18.403107,7
Warsaw,5,64.936234,28
,3,-1.0,7
,4,-1.0,7
Poland,5,63.838104,7
,3,-1.0,9
,4,-1.0,9
mal,5,35.45208,7
kacpeyk@ibspan,5,24.717812,9
naw.,5,0.0,9
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
