text,level,conf,height
,1,-1.0,667
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
SPRINGER,5,95.724571,12
BRIEFS,5,96.701775,12
IN,5,96.701775,12
COMPUTER,5,96.815704,12
SCIENCE,5,96.103195,12
,2,-1.0,43
,3,-1.0,43
,4,-1.0,19
Shamanth,5,93.183746,19
Kumar,5,96.010147,19
,4,-1.0,8
ed,5,93.228699,8
Morstatte,5,87.697716,8
,2,-1.0,121
,3,-1.0,121
,4,-1.0,54
Twitter,5,28.484352,41
Data,5,28.484352,54
,4,-1.0,54
Analytics,5,96.901245,54
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
D,5,57.817802,28
Springer,5,96.758881,22
,2,-1.0,667
,3,-1.0,667
,4,-1.0,667
 ,5,95.0,667
