text,level,conf,height
,1,-1.0,720
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
THE,5,92.685982,10
GREENHAVEN,5,91.843735,10
ENCYCLOPEDIA,5,95.546875,10
OF,5,96.146515,10
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
THE,5,93.208443,29
RENAISSANGE,5,83.500809,29
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
|,5,28.710091,14
a,5,26.756348,14
oe,5,33.863785,15
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
LUCE,5,0.0,10
ree,5,0.0,10
,2,-1.0,162
,3,-1.0,162
,4,-1.0,30
 ,5,95.0,30
,4,-1.0,56
  ,5,95.0,56
,4,-1.0,42
 ,5,95.0,42
,4,-1.0,34
 ,5,95.0,34
,2,-1.0,55
,3,-1.0,23
,4,-1.0,23
faa,5,0.0,23
,2,-1.0,86
,3,-1.0,86
,4,-1.0,86
  ,5,95.0,86
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
 ,5,95.0,63
