text,level,conf,height
,1,-1.0,333
,2,-1.0,91
,3,-1.0,91
,4,-1.0,33
CORPORATE,5,96.199242,33
,4,-1.0,32
COMPUTER,5,95.617752,32
,4,-1.0,28
SECURITY,5,95.64743,28
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
THIRD,5,91.489845,7
EDITION,5,91.593338,7
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
[RANDALL,5,62.688419,28
J.,5,90.205704,28
BOYLE,5,92.382355,28
|,5,92.382355,11
RAYMOND,5,93.301666,28
R.,5,88.931747,28
PANKO,5,88.838669,28
,2,-1.0,333
,3,-1.0,333
,4,-1.0,333
 ,5,95.0,333
,2,-1.0,163
,3,-1.0,163
,4,-1.0,163
 ,5,95.0,163
