text,level,conf,height
,1,-1.0,792
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
PSYCHEDELIC,5,96.136696,58
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,239
,3,-1.0,239
,4,-1.0,19
The,5,96.840523,19
,4,-1.0,22
\\\,5,45.080563,8
"Cultivation,",5,93.720222,22
,4,-1.0,25
Preparation,5,96.136642,25
and,5,96.819519,18
,4,-1.0,22
%,5,36.870937,10
j,5,26.60891,3
Shamanic,5,96.549622,19
Use,5,96.615067,18
,4,-1.0,22
he,5,46.768021,15
of,5,96.963661,22
,4,-1.0,48
by,5,54.635567,34
a,5,51.214447,42
Mi,5,52.745285,22
Psychotropic,5,96.464546,48
,4,-1.0,19
Plants,5,96.835098,19
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,67
,3,-1.0,67
,4,-1.0,33
Jim,5,96.159691,33
,4,-1.0,25
DeKorne,5,92.411324,25
,2,-1.0,468
,3,-1.0,468
,4,-1.0,468
 ,5,95.0,468
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,678
,3,-1.0,678
,4,-1.0,678
 ,5,95.0,678
