text,level,conf,height
,1,-1.0,648
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
"FIRE,",5,96.545746,21
"ICE,",5,96.632202,21
AND,5,96.978271,16
PHYSICS,5,96.522736,18
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
THE,5,72.273178,10
SCIENCE,5,95.100632,10
OF,5,96.848289,9
GAME,5,95.060143,11
OF,5,95.060143,9
THRONES,5,96.472244,10
,2,-1.0,28
,3,-1.0,28
,4,-1.0,9
REBECCA,5,93.279121,8
"C,",5,61.672676,9
"THOMPSON,",5,59.977718,7
,4,-1.0,7
FOREWORD,5,95.675667,7
BY,5,91.705444,6
SEAN,5,94.39296,7
CARROLL,5,70.827522,7
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
SUPPLEMENTAL,5,96.171005,11
GRAPHICS,5,96.772667,11
