text,level,conf,height
,1,-1.0,684
,2,-1.0,278
,3,-1.0,278
,4,-1.0,278
 ,5,95.0,278
,2,-1.0,110
,3,-1.0,110
,4,-1.0,54
Complex,5,96.50106,54
,4,-1.0,53
Integration,5,96.882942,53
,2,-1.0,65
,3,-1.0,65
,4,-1.0,26
Edited,5,95.35836,20
by,5,96.96978,26
,4,-1.0,15
Elena,5,93.300186,15
G.,5,86.828346,14
Tsitsishvili,5,86.828346,15
,4,-1.0,15
Andreas,5,93.282242,15
Komnik,5,89.633316,15
,2,-1.0,309
,3,-1.0,309
,4,-1.0,309
y,5,0.0,1
2,5,35.597931,12
SE,5,41.283527,46
Eee,5,40.081436,199
ee,5,41.890839,61
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
a,5,82.866241,29
Springer,5,95.979439,31
