text,level,conf,height
,1,-1.0,331
,2,-1.0,311
,3,-1.0,311
,4,-1.0,311
 ,5,95.0,311
,2,-1.0,206
,3,-1.0,206
,4,-1.0,206
 ,5,95.0,206
,2,-1.0,123
,3,-1.0,123
,4,-1.0,17
CONSPIRACY,5,95.942314,17
,4,-1.0,13
HOW,5,96.861694,11
THE,5,96.820778,11
NEW,5,95.375763,11
WORLD,5,95.375763,11
"ORDER,",5,96.943176,13
,4,-1.0,13
MAN-MADE,5,95.778198,10
"DISEASES,",5,95.778198,13
AND,5,96.913368,10
,4,-1.0,11
ZOMBIE,5,93.507286,11
BANKS,5,93.011963,11
,4,-1.0,11
ARE,5,79.044151,11
DESTROYING,5,96.750923,11
AMERICA,5,95.875244,11
,4,-1.0,16
JIM,5,95.330444,16
MARRS,5,95.195465,16
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
esting,5,57.917641,7
abr,5,62.255878,28
the,5,45.190617,28
ie,5,46.539818,28
Fae,5,56.941902,7
at,5,66.469635,28
ale,5,53.999714,28
BSc,5,0.0,28
