text,level,conf,height
,1,-1.0,664
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,497
,3,-1.0,497
,4,-1.0,497
 ,5,95.0,497
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
DE,5,96.518036,26
GRUYTER,5,96.518036,15
,2,-1.0,146
,3,-1.0,19
,4,-1.0,19
Devorah,5,91.283524,16
"Dimant,",5,91.204445,19
,3,-1.0,53
,4,-1.0,20
Reinhard,5,93.297211,16
G.,5,92.935135,16
Kratz,5,93.112602,18
(Eds.),5,92.720566,20
,4,-1.0,24
REWRITING,5,96.467827,24
,3,-1.0,56
,4,-1.0,24
AND,5,95.872009,24
INTERPRETING,5,95.872009,24
,4,-1.0,24
THE,5,96.311378,24
HEBREW,5,96.311378,24
BIBLE,5,95.528633,24
,2,-1.0,25
,3,-1.0,25
,4,-1.0,9
THE,5,85.56395,9
BIBLICAL,5,93.247894,9
PATRIARCHS,5,93.208321,9
IN,5,96.838326,9
THE,5,96.309113,9
LIGHT,5,96.309113,9
OF,5,96.942856,9
THE,5,94.767372,9
,4,-1.0,9
DEAD,5,96.868324,9
SEA,5,95.562881,9
SCROLLS,5,95.562881,9
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
