text,level,conf,height
,1,-1.0,667
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,86
,3,-1.0,86
,4,-1.0,45
DESIGNING,5,96.74202,45
,4,-1.0,30
THE,5,96.925797,30
SEARCH,5,96.421608,30
EXPERIENCE,5,96.421608,30
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
THE,5,96.132439,16
INFORMATION,5,96.132439,16
ARCHITECTURE,5,96.111244,16
OF,5,96.815674,16
DISCOVERY,5,96.659027,16
,2,-1.0,667
,3,-1.0,667
,4,-1.0,667
 ,5,95.0,667
,2,-1.0,437
,3,-1.0,437
,4,-1.0,437
 ,5,95.0,437
,2,-1.0,667
,3,-1.0,667
,4,-1.0,667
 ,5,95.0,667
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
