text,level,conf,height
,1,-1.0,868
,2,-1.0,187
,3,-1.0,187
,4,-1.0,33
What,5,96.659134,27
Every,5,96.659134,33
Engineer,5,96.212662,33
,4,-1.0,28
Should,5,96.067307,28
Know,5,96.376541,27
About,5,95.507416,27
,4,-1.0,34
Cyber,5,96.843292,34
Security,5,95.523903,34
and,5,96.86515,28
,4,-1.0,35
Digital,5,96.733437,34
Forensics,5,96.085167,35
,2,-1.0,458
,3,-1.0,458
,4,-1.0,458
   ,5,95.0,458
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
(on,5,59.959866,46
SES,5,34.388802,28
Joanna,5,93.285095,21
F.,5,91.835884,20
DeFranco,5,96.557716,21
