text,level,conf,height
,1,-1.0,648
,2,-1.0,628
,3,-1.0,628
,4,-1.0,628
    ,5,95.0,628
,2,-1.0,150
,3,-1.0,116
,4,-1.0,15
\,5,72.091545,15
,4,-1.0,24
i,5,61.131195,13
|,5,43.168152,14
u,5,50.648682,12
,4,-1.0,25
APUNIGHIRER,5,31.140244,25
,4,-1.0,20
ov,5,0.0,20
,3,-1.0,17
,4,-1.0,17
Sharon,5,96.675079,17
Sobel,5,96.46508,17
,2,-1.0,70
,3,-1.0,70
,4,-1.0,5
NDE,5,29.411148,3
CO's,5,31.761635,5
,4,-1.0,53
|,5,77.788658,4
§,5,63.009018,37
Cahisical,5,3.504761,23
G,5,90.147034,18
w,5,0.0,46
lo,5,53.808765,13
Dielorian,5,67.921539,18
,4,-1.0,14
|,5,87.442291,14
,2,-1.0,398
,3,-1.0,398
,4,-1.0,398
 ,5,95.0,398
