text,level,conf,height
,1,-1.0,648
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
New,5,74.053223,10
England,5,96.797325,14
Literary,5,95.36216,14
Culture,5,93.740067,11
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
‘Cambridge,5,47.727303,9
Stoic,5,0.0,7
ia,5,73.679062,5
American,5,45.412178,7
Literate,5,27.280136,7
and,5,54.627872,7
Care,5,68.070374,7
,2,-1.0,23
,3,-1.0,23
,4,-1.0,8
or,5,43.443611,8
,4,-1.0,9
Allert,5,53.627357,7
"Gp,",5,0.0,9
Sanford,5,73.975357,7
University,5,54.075172,9
,2,-1.0,79
,3,-1.0,35
,4,-1.0,9
Adesory,5,0.0,9
Booed,5,31.885338,7
,4,-1.0,9
[Nia,5,66.834869,7
"Baym,",5,76.277084,9
University,5,0.0,9
of,5,37.843174,7
"oo,",5,6.886398,7
Champaign-Urtuaa,5,0.0,9
,4,-1.0,9
‘Sacran,5,41.706551,7
"Bercovich,",5,35.393188,7
Hareacd,5,19.100189,7
Univesity,5,0.0,9
,3,-1.0,20
,4,-1.0,9
Riche,5,11.064148,7
"Bdgman,",5,11.385201,9
University,5,24.96299,9
of,5,60.248043,28
"Caiorna,",5,38.365025,8
Berkely,5,16.898438,8
,4,-1.0,10
David,5,80.315346,7
"Levi,",5,47.420731,8
Uaiversty,5,39.557514,9
of,5,39.557514,8
Vigna,5,20.118187,8
,3,-1.0,9
,4,-1.0,9
Joa,5,69.78714,9
"Porte,",5,78.890671,7
Harvard,5,72.328842,7
Universey,5,22.753609,9
,3,-1.0,10
,4,-1.0,10
‘Mie,5,68.479797,7
"Weer,",5,28.767517,8
Oxford,5,71.041412,8
University,5,42.9701,9
,2,-1.0,209
,3,-1.0,7
,4,-1.0,7
Other,5,64.189728,28
nk,5,51.852497,7
trier,5,51.5662,7
,3,-1.0,10
,4,-1.0,10
Robert,5,67.332901,7
Zaller:,5,56.42907,7
The,5,56.42907,7
Cli,5,52.201637,10
of,5,52.201637,9
Saltade,5,0.0,7
,3,-1.0,8
,4,-1.0,8
Peer,5,59.864098,7
Conn:,5,72.893387,8
Te,5,84.583984,7
Dinded,5,41.498398,7
Mind,5,60.757885,7
,3,-1.0,8
,4,-1.0,8
Pacha,5,62.396294,8
Caldwell,5,6.052353,8
The,5,72.347313,7
Pitan,5,48.501228,7
Comeron,5,22.071159,6
arate,5,45.876202,7
,3,-1.0,10
,4,-1.0,10
‘Stephen,5,52.91988,10
Fredman:,5,35.31292,7
Part’,5,38.799889,7
Prost,5,59.240555,7
,3,-1.0,9
,4,-1.0,9
‘Chater,5,47.086472,8
Att:,5,55.893616,7
el,5,56.122089,28
and,5,56.122089,28
Sent,5,0.0,8
bxCanompoary,5,17.251549,8
Ameren,5,34.823349,28
Poetry,5,57.738983,28
,3,-1.0,19
,4,-1.0,9
Jon,5,60.503326,9
P,5,27.628853,7
"MeWiltams,",5,0.0,8
Je:,5,76.108742,9
"Hawthome,",5,47.373619,7
Mle,5,65.871521,7
nd,5,53.859924,28
the,5,53.859924,28
Amen,5,56.407772,8
,4,-1.0,8
Chri,5,16.520752,8
,3,-1.0,9
,4,-1.0,9
Barton,5,75.023552,7
St,5,63.256203,7
Armand:,5,58.979359,7
Emly,5,31.469772,28
Dima,5,48.040348,28
and,5,63.709484,28
He,5,64.567207,28
Calture,5,22.019722,7
,3,-1.0,9
,4,-1.0,9
Elsabeth,5,5.92057,8
McKinsey:,5,51.102146,9
Niger,5,51.102146,8
Flr,5,71.173996,7
,3,-1.0,9
,4,-1.0,9
‘Michell,5,73.700974,7
Raber,5,38.122581,7
Bechorise:,5,29.370811,7
Caton,5,37.082245,7
Mate,5,60.100586,7
nd,5,61.492847,7
Benjamin,5,52.249199,9
Franklin,5,61.046097,7
,3,-1.0,9
,4,-1.0,9
Albert,5,28.535324,7
J.,5,41.476868,9
von,5,42.167374,5
Franks,5,38.06221,7
The,5,58.050201,7
Sued,5,28.107971,28
Gane,5,92.576996,28
,3,-1.0,9
,4,-1.0,9
‘Marjorie,5,44.579086,9
Pela,5,43.870781,7
The,5,80.403244,7
Dane,5,68.713943,9
of,5,68.713943,28
he,5,69.857346,7
lat,5,46.807232,7
,3,-1.0,9
,4,-1.0,9
Alert,5,11.310959,7
Gulp:,5,43.641228,9
Wille,5,49.034389,28
leven,5,44.550892,28
,3,-1.0,9
,4,-1.0,9
‘Ann,5,53.670967,7
Kibbey:,5,21.417717,9
Re,5,60.747021,7
Inert,5,0.0,9
of,5,69.302826,28
Material,5,64.401299,9
Shapes,5,65.578827,9
in,5,62.816395,5
Pain,5,41.554024,7
,3,-1.0,10
,4,-1.0,10
Ssevan,5,0.0,7
Bereich,5,0.0,7
and,5,54.914772,7
Miye,5,22.328484,9
cle:,5,46.553951,10
Log,5,24.894051,10
sd,5,70.27681,28
Clase,5,48.42775,7
America,5,0.0,6
,3,-1.0,29
,4,-1.0,7
Leste,5,0.0,7
,4,-1.0,9
Karn,5,62.61615,7
Rowe:,5,68.794785,7
Sait,5,65.552567,7
ad,5,61.587917,7
Singer,5,78.480621,9
,4,-1.0,8
Dad,5,47.265659,7
Wyat,5,70.950485,8
The,5,73.756233,7
Fal,5,72.678108,7
te,5,59.397549,5
Een,5,55.902435,7
