text,level,conf,height
,1,-1.0,792
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
E€XOPOLITICN,5,28.476547,46
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
"Politics,",5,96.318161,16
"Government,",5,96.821571,17
and,5,96.821571,14
Law,5,96.745003,14
in,5,96.879646,14
the,5,96.89669,14
Universe,5,96.553917,14
,2,-1.0,278
,3,-1.0,278
,4,-1.0,278
 ,5,95.0,278
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
ALFRED,5,92.99025,23
LAMBREMONT,5,92.045509,23
WeEBRE,5,46.303085,23
,2,-1.0,71
,3,-1.0,14
,4,-1.0,14
Forewords,5,88.848099,14
by,5,96.980637,30
,3,-1.0,12
,4,-1.0,12
DR.,5,96.908508,11
COURTNEY,5,96.892258,11
BROWN,5,97.010094,12
,3,-1.0,31
,4,-1.0,13
"Director,",5,95.882797,12
The,5,93.306107,10
Farsight,5,93.119827,13
Institute,5,86.398109,9
,4,-1.0,10
&,5,89.128296,10
,2,-1.0,27
,3,-1.0,27
,4,-1.0,11
PAUL,5,93.109627,11
DAVIDS,5,73.850883,11
,4,-1.0,12
Executive,5,93.22142,11
"Producer,",5,96.74881,12
Roswell,5,87.257423,11
,2,-1.0,49
,3,-1.0,35
,4,-1.0,10
“Much,5,84.138596,7
ofthis,5,87.019051,8
book,5,90.705963,7
rings,5,82.542267,7
true.,5,69.587646,7
Cortanty,5,19.580276,10
our,5,61.486534,5
civilization,5,55.810059,7
cannot,5,92.171936,7
go,5,95.891739,7
on,5,95.891739,5
as,5,75.339493,6
we,5,92.657402,5
have.,5,96.262779,7
Wo,5,87.522545,7
will,5,88.776718,7
,4,-1.0,10
‘need,5,37.62281,8
all,5,63.753353,8
the,5,63.753353,7
holp,5,77.094559,10
we,5,89.740738,6
can,5,78.863373,6
get,5,65.411209,9
to,5,59.276241,7
it,5,59.276241,8
ourselves,5,26.192627,7
out,5,95.798485,7
of,5,81.696777,8
tyranny.,5,14.306885,10
"ganoeide,",5,23.129776,9
and,5,93.247742,8
"ecocide,",5,63.018089,8
So,5,94.3367,8
,4,-1.0,9
‘ty,5,44.446152,9
nol,5,57.804317,28
reach,5,57.804317,9
out,5,67.61544,7
toward,5,67.61544,7
those,5,79.796463,7
who,5,95.522041,7
are,5,96.510483,6
clearly,5,80.078545,28
more,5,93.829384,28
wise?”,5,85.521217,7
,3,-1.0,11
,4,-1.0,11
Brian,5,95.923042,9
"O'Leary,",5,68.412498,11
"PhD,",5,96.133171,10
Former,5,93.534187,9
NASA,5,93.534187,9
Astronaut,5,73.024994,9
