text,level,conf,height
,1,-1.0,666
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Bet,5,59.740925,15
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
WN,5,0.0,6
&,5,55.093464,6
Campane.,5,2.738525,8
+,5,64.611336,3
wnaeneeks,5,0.0,6
om,5,47.379204,28
,2,-1.0,46
,3,-1.0,46
,4,-1.0,21
r,5,12.995789,11
,5,92.159454,21
,4,-1.0,23
PUZZLE,5,96.764786,23
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
SIXTH,5,96.147987,13
EDITION,5,96.332352,13
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
David,5,92.827225,14
C.,5,91.396591,13
Funder,5,96.878014,13
,2,-1.0,358
,3,-1.0,358
,4,-1.0,358
 ,5,95.0,358
