text,level,conf,height
,1,-1.0,500
,2,-1.0,58
,3,-1.0,58
,4,-1.0,34
),5,33.693329,5
ENTANGLED,5,89.355217,27
,4,-1.0,17
LIFE,5,96.993027,17
,2,-1.0,67
,3,-1.0,49
,4,-1.0,8
HOW,5,94.351967,8
FUNGI,5,94.220741,8
,4,-1.0,10
MAKE,5,94.104996,8
OUR,5,96.114929,9
"WORLDS,",5,96.183922,10
,4,-1.0,10
CHANGE,5,93.970558,8
OUR,5,93.970558,8
"MINDS,",5,94.624802,10
,3,-1.0,9
,4,-1.0,9
&,5,90.676422,8
SHAPE,5,95.578178,8
OUR,5,95.578178,9
FUTURES,5,96.589195,9
,2,-1.0,52
,3,-1.0,52
,4,-1.0,15
>,5,46.172501,2
MERLIN,5,0.0,15
,4,-1.0,23
SHELDRAKE,5,92.651703,23
,2,-1.0,500
,3,-1.0,500
,4,-1.0,500
 ,5,95.0,500
