text,level,conf,height
,1,-1.0,612
,2,-1.0,57
,3,-1.0,57
,4,-1.0,21
gin,5,45.994297,21
(,5,84.388054,10
,4,-1.0,23
‘3,5,62.203354,34
EE,5,74.48204,48
THEORY,5,95.975616,23
OF,5,95.975616,21
,2,-1.0,204
,3,-1.0,204
,4,-1.0,73
PIEZOELECTRIC,5,48.934761,73
,4,-1.0,56
SHELLS,5,90.219933,87
AND,5,95.596718,87
,4,-1.0,54
PLATES,5,96.906532,54
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
 ,5,95.0,11
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,438
,3,-1.0,438
,4,-1.0,438
SLLVId,5,11.073227,61
GNY,5,83.622658,43
STIEHS,5,0.0,61
SRLIOTHOZAld,5,14.47197,136
40,5,60.807373,19
awoaets,5,0.0,58
a,5,48.332146,27
,2,-1.0,520
,3,-1.0,520
,4,-1.0,520
 ,5,95.0,520
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
Nellya,5,92.660095,28
N.,5,92.450256,20
Rogacheva,5,91.864105,26
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
 ,5,95.0,12
,2,-1.0,155
,3,-1.0,155
,4,-1.0,155
 ,5,95.0,155
