text,level,conf,height
,1,-1.0,667
,2,-1.0,330
,3,-1.0,80
,4,-1.0,80
Prost),5,9.100937,80
a,5,36.291641,35
,4,-1.0,28
@REEEEEEEEEED,5,0.0,28
,3,-1.0,241
,4,-1.0,29
@EEESEEEEESeee,5,0.0,29
,4,-1.0,28
@EEEEEERee,5,0.0,39
ee,5,20.882332,19
,4,-1.0,29
RE,5,0.0,37
EEEES,5,0.0,37
Eee,5,12.734764,29
,4,-1.0,29
@EEEEEEEEEEEEE,5,0.0,29
,4,-1.0,29
TT,5,18.946808,29
,4,-1.0,29
ST,5,10.940331,29
,2,-1.0,44
,3,-1.0,44
,4,-1.0,17
EFFECTIVE,5,96.362823,17
DATA,5,96.149124,17
MANAGEMENT,5,96.217506,17
,4,-1.0,17
AND,5,95.882896,17
DATA,5,96.302055,17
GOVERNANCE,5,96.448372,17
,2,-1.0,69
,3,-1.0,69
,4,-1.0,69
 ,5,95.0,69
,2,-1.0,95
,3,-1.0,95
,4,-1.0,95
DAVID,5,96.246513,17
PLOTKIN,5,96.575813,18
:,5,25.311165,95
