text,level,conf,height
,1,-1.0,561
,2,-1.0,423
,3,-1.0,423
,4,-1.0,423
 ,5,95.0,423
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,62
,3,-1.0,62
,4,-1.0,24
Symbol,5,96.710213,24
and,5,96.937172,18
the,5,96.227203,18
Symbolic,5,95.785095,24
,4,-1.0,12
‘Ancient,5,52.573666,9
"Egypt,",5,30.936752,12
"Science,",5,64.182175,10
and,5,72.727356,9
the,5,90.04319,9
Evolution,5,18.306458,9
of,5,42.317322,9
Consciousness,5,77.506439,9
,4,-1.0,12
R.A.,5,81.251015,12
Schwalller,5,79.152298,12
de,5,95.003487,12
Lubicz,5,95.003487,12
