text,level,conf,height
,1,-1.0,675
,2,-1.0,70
,3,-1.0,70
,4,-1.0,70
Volume,5,96.226562,12
1,5,81.121735,9
Se,5,26.9888,70
,2,-1.0,178
,3,-1.0,164
,4,-1.0,70
Academic,5,96.137344,55
Press™,5,14.819649,65
,4,-1.0,151
Library,5,96.179718,48
in,5,95.440849,26
Siena,5,49.662521,105
4,5,76.001266,149
,4,-1.0,60
Processing,5,96.912323,53
+,5,36.354721,43
¥,5,0.0,4
,2,-1.0,61
,3,-1.0,61
,4,-1.0,37
Signal,5,96.616928,20
Processing,5,96.72229,20
"Theor,",5,43.688049,37
,4,-1.0,21
and,5,96.81102,16
Machine,5,93.138123,16
Learping,5,28.125877,20
997,5,48.167999,16
,2,-1.0,156
,3,-1.0,156
,4,-1.0,156
 ,5,95.0,156
,2,-1.0,110
,3,-1.0,110
,4,-1.0,110
   ,5,95.0,110
,2,-1.0,69
,3,-1.0,69
,4,-1.0,30
Xx,5,50.368366,30
g,5,67.287338,2
,4,-1.0,17
Rama,5,92.145622,12
Chellappa,5,88.582123,17
,4,-1.0,20
Sergios,5,92.265884,16
Thesdoridis,5,31.112114,20
