text,level,conf,height
,1,-1.0,792
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
THE,5,96.775497,11
RAYS,5,96.245026,11
AND,5,96.970238,11
THE,5,96.576561,11
INITIATIONS,5,96.576561,11
,2,-1.0,27
,3,-1.0,27
,4,-1.0,10
A,5,85.555679,10
TREATISE,5,85.555679,10
ON,5,96.909561,10
THE,5,96.909561,10
SEVEN,5,96.870491,10
RAYS,5,96.870491,10
,4,-1.0,10
VOLUME,5,89.793022,10
V,5,88.632896,10
,2,-1.0,23
,3,-1.0,23
,4,-1.0,8
BY,5,92.981392,8
,4,-1.0,8
ALICE,5,93.250511,8
A.,5,89.959076,28
BAILEY,5,96.054909,8
,2,-1.0,22
,3,-1.0,22
,4,-1.0,8
COPYRIGHT,5,71.676727,8
©,5,96.424088,8
1960,5,96.374512,8
BY,5,93.103157,8
LUCIS,5,92.67263,8
TRUST,5,96.938034,8
,4,-1.0,8
COPYRIGHT,5,92.125061,8
©,5,96.589798,8
RENEWED,5,96.942139,8
1988,5,92.908234,8
BY,5,93.240746,8
LUCIS,5,92.801361,8
TRUST,5,96.966583,8
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
PART,5,94.909409,9
ONE,5,89.172112,10
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘THE,5,81.354965,10
FOURTEEN,5,96.009003,10
RULES,5,96.009003,10
FOR,5,96.997253,10
GROUP,5,95.703995,10
INITIATION,5,95.703995,10
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
PRELIMINARY,5,92.647278,8
REMARKS.,5,66.071259,8
,2,-1.0,69
,3,-1.0,69
,4,-1.0,11
It,5,43.985184,8
might,5,43.985184,11
be,5,95.83976,28
here,5,96.801346,8
of,5,96.855339,8
"value,",5,96.855629,9
my,5,96.916069,9
"brothers,",5,56.948505,8
if,5,43.769882,8
|,5,43.769882,8
again,5,50.868603,11
Inid,5,55.835663,8
emphasis,5,94.8666,11
upon,5,95.192116,9
the,5,96.289406,8
fact,5,47.495388,8
thatthe,5,47.495388,8
formless,5,78.097694,8
,4,-1.0,11
world,5,76.358124,8
is,5,49.435596,6
only,5,49.435596,11
entered,5,96.621033,8
when,5,96.840355,8
the,5,96.840355,8
aspirant,5,95.257217,10
has,5,95.790199,8
acquired,5,58.109169,11
somewhat,5,86.86393,8
the,5,94.670303,28
capacity,5,63.789234,11
to,5,94.767082,28
center,5,89.765892,8
himself,5,91.237175,28
on,5,76.737457,6
,4,-1.0,11
the,5,87.178551,8
abstract,5,57.955803,8
levels,5,57.955803,8
ofthe,5,87.607536,8
mental,5,96.698921,8
plane.,5,94.313492,11
This,5,59.565147,8
involves,5,59.565147,8
necessarily,5,72.233177,11
certain,5,74.372238,7
developments,5,90.032219,11
within,5,78.563675,8
the,5,78.563675,8
,4,-1.0,11
aspirant’s,5,57.156761,11
own,5,96.188004,6
"nature,",5,86.659531,28
The,5,90.767609,8
demanded,5,96.475685,28
contact,5,83.974838,28
would,5,96.87162,8
otherwise,5,92.549599,11
be,5,96.908356,28
impossible.,5,96.433235,11
What,5,61.903225,8
