text,level,conf,height
,1,-1.0,798
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
THE,5,96.941734,52
ETERNAL,5,94.633827,33
DOOR,5,94.633827,39
,2,-1.0,49
,3,-1.0,49
,4,-1.0,19
User's,5,94.430656,18
Manual,5,95.872276,19
,4,-1.0,19
for,5,96.166222,18
the,5,96.571289,19
Lion,5,96.843765,18
Path,5,97.00898,18
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
by,5,89.958038,35
Musaios,5,69.472374,25
—,5,38.970661,2
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,191
,3,-1.0,191
,4,-1.0,191
 ,5,95.0,191
,2,-1.0,191
,3,-1.0,191
,4,-1.0,191
 ,5,95.0,191
,2,-1.0,368
,3,-1.0,368
,4,-1.0,368
 ,5,95.0,368
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
House,5,95.334488,19
of,5,95.334488,18
Horus,5,96.815674,18
