text,level,conf,height
,1,-1.0,662
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
O'REILLY,5,78.952164,17
,2,-1.0,174
,3,-1.0,174
,4,-1.0,53
Programming,5,95.117561,53
,4,-1.0,54
3D,5,95.680573,44
Applications,5,96.034981,53
,4,-1.0,51
with,5,93.273689,33
HTML6,5,72.466278,33
,2,-1.0,60
,3,-1.0,60
,4,-1.0,60
and,5,93.15094,33
WebGL,5,91.971985,33
rr,5,0.0,60
,2,-1.0,142
,3,-1.0,142
,4,-1.0,15
f,5,60.693661,15
‘,5,54.561089,3
,4,-1.0,8
i,5,39.300655,8
,4,-1.0,142
\,5,0.0,21
iG,5,52.847805,142
Tony,5,96.233345,19
Parisi,5,96.972023,16
,2,-1.0,542
,3,-1.0,542
,4,-1.0,542
  ,5,95.0,542
 ,5,95.0,214
