text,level,conf,height
,1,-1.0,649
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
EE,5,36.958458,27
Microsoft,5,94.213593,18
,2,-1.0,43
,3,-1.0,43
,4,-1.0,21
\,5,84.309052,14
\,5,58.192451,6
Build,5,95.229973,14
exactly,5,96.146873,19
the,5,96.592232,14
skills,5,95.688721,14
you,5,95.688721,15
need.,5,96.32,14
,4,-1.0,19
Learn,5,96.762115,14
at,5,96.762115,12
the,5,96.957542,14
pace,5,96.900681,14
you,5,96.907867,15
want.,5,96.166862,12
,2,-1.0,143
,3,-1.0,143
,4,-1.0,93
Microsoft,5,95.516945,93
,4,-1.0,61
Project,5,96.664032,60
2013,5,96.852036,47
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Carl,5,94.337563,10
"Chatfield,",5,93.684578,12
"PMP,",5,92.328178,11
and,5,96.61644,10
Timothy,5,96.826218,13
"Johnson,",5,93.23941,10
MCTS,5,81.891556,9
,2,-1.0,67
,3,-1.0,67
,4,-1.0,67
 ,5,95.0,67
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
 ,5,95.0,20
