text,level,conf,height
,1,-1.0,842
,2,-1.0,705
,3,-1.0,705
,4,-1.0,9
Arthur,5,92.396248,6
C,5,73.099716,6
Clarke,5,93.16111,6
-,5,73.070938,1
The,5,90.332352,6
City,5,72.309433,9
and,5,95.644424,6
the,5,96.527252,6
Stare,5,86.787643,6
Preface,5,85.515289,6
For,5,90.533325,6
the,5,96.400993,6
benefit,5,90.723389,7
of,5,94.866547,6
those,5,80.132675,6
,4,-1.0,9
iho,5,16.601379,6
have,5,95.36615,6
read,5,87.46154,6
my,5,88.97448,7
first,5,50.382496,7
"novel,",5,96.064247,8
against,5,78.720612,9
the,5,96.361526,6
fall,5,93.173195,6
of,5,87.977028,6
"night,",5,87.977028,9
and,5,94.008705,6
will,5,86.568977,7
recognize,5,86.48452,9
,4,-1.0,9
fone,5,70.749115,5
of,5,93.000702,6
the,5,96.54586,6
material,5,95.384514,7
in,5,91.793152,7
the,5,91.793152,6
present,5,85.188133,8
"wark,",5,86.521004,8
a,5,82.582329,5
few,5,82.582329,6
words,5,71.830978,6
of,5,96.018394,6
explanation,5,93.094292,9
are,5,91.766006,5
in,5,92.740097,7
,4,-1.0,9
"order,",5,79.152222,6
Against,5,21.707863,9
the,5,94.361633,6
£211,5,34.912964,6
of,5,94.692802,6
night,5,78.94249,9
wae,5,74.433327,5
begun,5,88.594658,8
in,5,88.824036,7
1937,5,92.450775,7
"and,",5,96.714417,8
after,5,96.193619,6
four,5,93.243698,6
or,5,86.179832,5
five,5,94.416779,7
,4,-1.0,9
"Grafts,",5,13.530739,8
was,5,69.858032,5
completed,5,60.609188,8
in,5,89.817307,7
"1946,",5,89.817307,9
though,5,94.323036,8
for,5,95.480148,6
various,5,27.203003,7
reasons,5,75.025322,5
beyond,5,83.474152,8
the,5,94.736282,6
author's,5,67.018616,6
,4,-1.0,9
control,5,79.668686,6
Book,5,68.347504,6
publication,5,88.232521,9
was,5,81.04847,5
delayed,5,93.649353,8
until,5,57.63905,7
sone,5,86.559517,5
years,5,71.035561,7
later.,5,80.270874,6
Although,5,68.327835,8
this,5,90.201118,7
,4,-1.0,9
work,5,36.401283,6
was,5,69.380219,5
well,5,90.349106,6
"received,",5,63.984112,9
Lt,5,90.153534,7
had,5,92.436584,6
most,5,82.642181,6
of,5,93.907967,6
the,5,96.557961,6
defects,5,90.911217,6
of,5,96.75753,6
2,5,51.792824,5
first,5,32.623779,7
"novel,",5,91.118027,8
and,5,95.747391,6
ay,5,94.959953,7
,4,-1.0,9
initial,5,45.83049,7
dissatisfaction,5,36.563057,7
with,5,94.317398,7
it,5,96.380753,7
increased,5,74.94957,7
steadily,5,92.988884,9
aver,5,81.627625,5
the,5,91.464615,6
years.,5,68.169212,7
