text,level,conf,height
,1,-1.0,842
,2,-1.0,52
,3,-1.0,52
,4,-1.0,20
Jared,5,96.766106,17
"Diamond,",5,96.518433,20
The,5,96.863724,17
rise,5,96.885666,17
and,5,96.956543,17
fall,5,96.436157,17
of,5,97.009705,17
the,5,97.008987,17
,4,-1.0,23
third,5,96.99678,17
chimpanzee.,5,95.520782,23
1991,5,96.196281,18
,2,-1.0,137
,3,-1.0,20
,4,-1.0,7
(@haed,5,0.0,7
Diamond,5,52.614761,6
191,5,88.697151,7
,4,-1.0,9
The,5,91.695221,6
iho,5,54.013615,9
aed,5,63.245487,6
Damon,5,62.956467,6
to,5,64.465103,5
be,5,73.140099,7
sent,5,23.418617,7
as,5,70.000626,4
,3,-1.0,7
,4,-1.0,7
Autor,5,46.793404,7
ofthis,5,68.640808,6
work,5,68.640808,7
is,5,57.51379,7
been,5,41.848339,6
assed,5,33.104538,6
by,5,57.134323,6
Jed,5,58.168278,6
Diamond,5,65.272781,6
in,5,60.820271,4
,3,-1.0,9
,4,-1.0,9
‘Sccondance,5,9.144669,6
withthe,5,77.36412,6
"Copyesh,",5,0.0,9
Desa,5,27.979202,8
nd,5,65.582001,6
Patents,5,52.548882,6
"At,",5,59.656109,6
988,5,74.52343,6
,3,-1.0,9
,4,-1.0,9
Allg,5,0.0,9
resersed,5,51.527275,7
,3,-1.0,9
,4,-1.0,9
This,5,72.244347,28
eon,5,55.873314,6
fist,5,57.812576,7
plished,5,39.676697,8
in,5,73.080185,4
1991,5,68.643738,7
by,5,96.163101,8
Ras,5,35.544922,6
,3,-1.0,9
,4,-1.0,9
Random,5,46.369347,6
Century,5,43.840889,9
Group,5,65.127594,9
LAl20,5,63.576771,6
Vall,5,38.036839,7
Bridge,5,67.912056,9
Roa,5,70.006516,6
Landon,5,89.721664,6
SWIV,5,70.828186,7
28,5,56.61985,7
,3,-1.0,30
,4,-1.0,9
‘Random,5,58.173901,6
Cemury,5,58.070572,9
Ausra,5,45.371162,6
(Py),5,62.771011,28
Ld,5,2.675354,6
20,5,2.675354,6
Alle,5,63.400875,7
Sree.,5,59.611244,8
Milsons,5,64.514229,6
Past.,5,58.621605,6
Sydney.,5,65.936874,8
NSW,5,83.080536,6
"2061,",5,53.970848,7
Australia,5,47.776394,7
,4,-1.0,9
Random,5,59.435127,6
Century,5,1.274025,9
New,5,72.312737,6
Zealand,5,72.829376,7
Lid,5,75.961441,6
PO,5,87.411079,7
Box,5,86.572098,6
10,5,7.818863,28
"0S,",5,7.818863,6
"Gli,",5,0.0,7
Auckland,5,44.772789,7
"10,",5,85.607788,6
New,5,85.607788,6
Zealand,5,73.788727,6
,4,-1.0,9
‘Random,5,42.66774,6
Century,5,46.926567,9
South,5,59.504166,7
Afvica,5,0.0,28
(Py),5,46.606808,28
Ld,5,70.117073,6
PO,5,92.066643,7
Box,5,69.622322,6
347.,5,58.449345,7
"Brave,",5,42.138336,8
"2012,",5,78.242859,28
South,5,72.522636,28
Anca,5,43.762188,7
,3,-1.0,9
,4,-1.0,9
Thee,5,43.594322,6
a,5,41.434288,6
fall,5,70.381042,7
of,5,58.980709,7
he,5,63.937809,6
thd,5,44.644218,28
"chp,",5,3.363846,8
Tile,5,66.00032,6
,2,-1.0,67
,3,-1.0,7
,4,-1.0,7
ISBN,5,79.004883,7
0.00.178368-4,5,0.443871,6
,3,-1.0,9
,4,-1.0,9
Photoet,5,35.244614,9
by,5,79.255829,28
Spedst,5,47.480736,9
"Li,",5,68.375244,6
Exner,5,0.0,6
Pot,5,60.090412,6
,3,-1.0,20
,4,-1.0,9
‘rated,5,40.026352,6
and,5,40.026352,6
bound,5,41.94664,7
in,5,48.396507,4
Great,5,48.819576,7
Bean,5,43.146786,6
by,5,73.945999,8
Buller,5,52.202721,6
al,5,52.202721,6
Tanner,5,32.382706,6
Lu,5,62.108017,7
"Frome,",5,72.940285,6
Somerset,5,60.041817,7
,4,-1.0,9
Dedicated,5,63.538433,7
to,5,63.538433,6
my,5,95.827591,7
sons,5,78.15509,5
,3,-1.0,9
,4,-1.0,9
‘Max,5,82.771271,7
and,5,65.261353,7
"Joshua,",5,64.734894,7
to,5,57.261505,6
elp,5,57.261505,9
them,5,91.70282,7
understand,5,90.993523,7
,3,-1.0,9
,4,-1.0,9
‘where,5,74.617172,7
we,5,93.927444,5
came,5,70.334732,5
from,5,70.334732,7
and,5,84.357941,7
where,5,84.357941,7
we,5,96.221092,5
may,5,66.700417,7
be,5,66.700417,7
heading,5,90.355522,9
