text,level,conf,height
,1,-1.0,383
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
A,5,94.856323,15
Metaphysics,5,94.856323,23
for,5,96.966843,18
,2,-1.0,45
,3,-1.0,45
,4,-1.0,19
Scientific,5,96.427307,18
Realism,5,96.818703,18
,4,-1.0,12
Knowing,5,77.664009,11
the,5,93.304718,10
Unobservable,5,90.519844,10
,2,-1.0,164
,3,-1.0,164
,4,-1.0,29
Cy,5,4.630928,29
A,5,81.468063,11
,4,-1.0,11
4,5,96.530334,11
,4,-1.0,8
pe,5,61.22501,8
°,5,72.463516,8
,4,-1.0,29
oe,5,19.691696,29
X,5,0.033539,12
,4,-1.0,8
°,5,26.635941,8
,4,-1.0,11
A,5,66.856453,11
,4,-1.0,8
°,5,29.928612,8
,4,-1.0,10
pn,5,0.0,10
,4,-1.0,8
°,5,55.427971,8
,4,-1.0,15
=a,5,74.498962,15
