text,level,conf,height
,1,-1.0,783
,2,-1.0,65
,3,-1.0,61
,4,-1.0,22
‘=,5,70.462257,22
,4,-1.0,39
~~,5,9.827431,39
,2,-1.0,89
,3,-1.0,89
,4,-1.0,89
a,5,27.232407,89
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Ninth,5,96.88842,15
Edition,5,96.890762,15
,2,-1.0,98
,3,-1.0,98
,4,-1.0,98
=PH,5,26.217316,75
YSIC,5,73.196289,91
Ss,5,0.0,95
,2,-1.0,100
,3,-1.0,89
,4,-1.0,65
forScientists,5,49.912037,19
and,5,96.831123,19
dnd,5,2.820175,65
,4,-1.0,32
with,5,96.671387,16
Modern,5,96.69062,16
Eby,5,0.203316,21
ses,5,0.203316,32
,2,-1.0,74
,3,-1.0,74
,4,-1.0,74
SERVE,5,0.0,64
JEWETT,5,90.778435,42
,2,-1.0,140
,3,-1.0,140
,4,-1.0,140
S,5,2.456505,140
VJ,5,19.797028,51
\,5,27.589432,81
,2,-1.0,501
,3,-1.0,501
,4,-1.0,501
 ,5,95.0,501
