text,level,conf,height
,1,-1.0,666
,2,-1.0,99
,3,-1.0,99
,4,-1.0,99
BlackBerry®,5,35.154091,99
10,5,93.32592,107
,2,-1.0,69
,3,-1.0,69
,4,-1.0,69
App,5,96.563522,69
Development,5,96.02726,60
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
A,5,93.113564,20
Cascades-Driven,5,89.92672,21
Approach,5,94.156769,27
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Anwar,5,73.140968,12
Ludin,5,89.71949,12
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
#2,5,45.00206,14
BlackBerry,5,87.683159,19
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
open,5,96.617203,38
,2,-1.0,580
,3,-1.0,580
,4,-1.0,580
 ,5,95.0,580
