text,level,conf,height
,1,-1.0,716
,2,-1.0,116
,3,-1.0,116
,4,-1.0,30
FEATURE,5,96.300636,30
,4,-1.0,32
ENGINEERING,5,96.102989,32
,4,-1.0,32
AND,5,96.174171,30
SELECTION,5,96.591812,32
,2,-1.0,48
,3,-1.0,48
,4,-1.0,26
A,5,96.420914,19
Practical,5,96.420914,20
Approach,5,95.278297,26
,4,-1.0,20
for,5,96.437782,20
Predictive,5,96.845436,20
Models,5,95.871994,20
,2,-1.0,75
,3,-1.0,28
,4,-1.0,13
+0,5,46.304962,13
,4,-1.0,16
°,5,3.977997,10
.,5,11.882545,4
,3,-1.0,21
,4,-1.0,21
~,5,0.0,10
»MAX,5,47.220451,21
KUHN,5,96.8918,14
,3,-1.0,14
,4,-1.0,14
KJELL,5,95.689957,14
JOHNSON,5,96.244965,14
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
 ,5,95.0,21
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
Dod,5,40.086769,39
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
 ,5,95.0,42
