text,level,conf,height
,1,-1.0,648
,2,-1.0,87
,3,-1.0,87
,4,-1.0,24
STATISTICAL,5,53.616642,24
PROCESS,5,96.965942,24
MONITORING,5,96.967735,24
,4,-1.0,25
USING,5,96.409492,24
ADVANCED,5,91.453308,25
DATA-DRIVEN,5,92.605606,24
AND,5,95.47345,24
,4,-1.0,25
DEEP-LEARNING,5,15.828178,25
APPROACHES,5,93.211929,25
*,5,2.399055,2
,2,-1.0,53
,3,-1.0,53
,4,-1.0,25
ts,5,42.790226,15
a,5,15.616776,9
*,5,0.0,13
,4,-1.0,32
Theory,5,96.854309,26
and,5,84.120079,23
Practical,5,84.120079,23
Applications,5,93.203262,32
,2,-1.0,31
,3,-1.0,31
,4,-1.0,14
Fouzi,5,87.165192,12
Harrou,5,91.037949,28
|,5,95.708191,13
Ying,5,96.134712,14
Sun,5,96.134712,12
|,5,87.478134,13
Amanda,5,87.478134,12
S.,5,53.423901,28
Hering,5,73.524399,14
,4,-1.0,13
‘Muddu,5,46.257751,12
Madakyaru,5,87.338028,13
|,5,93.295837,13
Abdelkader,5,90.064064,12
Dairi,5,87.622658,12
,2,-1.0,339
,3,-1.0,339
,4,-1.0,339
 ,5,95.0,339
