text,level,conf,height
,1,-1.0,684
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Studies,5,96.044296,13
in,5,96.495552,12
Computational,5,96.485291,17
Intelligence,5,86.70137,17
800,5,86.70137,12
,2,-1.0,48
,3,-1.0,48
,4,-1.0,26
en,5,57.837467,14
P.,5,81.94342,19
Angelov,5,88.610161,26
,4,-1.0,19
wei,5,68.391487,18
Gu,5,96.746445,19
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,616
,3,-1.0,616
,4,-1.0,616
 ,5,95.0,616
,2,-1.0,99
,3,-1.0,99
,4,-1.0,45
Empirical,5,96.521111,45
Approach,5,96.066437,45
to,5,96.066437,30
,4,-1.0,45
Machine,5,96.868217,35
Learning,5,96.870995,44
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
EXTRAS,5,96.698372,14
ONLINE,5,96.690086,14
D,5,38.560799,29
Springer,5,96.246361,23
