text,level,conf,height
,1,-1.0,792
,2,-1.0,400
,3,-1.0,400
,4,-1.0,400
 ,5,95.0,400
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
Getting,5,96.642235,39
Started,5,96.016251,31
with,5,93.299202,30
Phalcon,5,92.579681,30
,2,-1.0,38
,3,-1.0,38
,4,-1.0,17
"Design,",5,96.248535,17
"implement,",5,96.466133,17
and,5,96.987686,14
deliver,5,96.473351,14
superior,5,96.61409,14
web,5,96.534325,14
applications,5,96.818275,17
using,5,96.638924,14
,4,-1.0,17
the,5,96.469704,14
most,5,96.154213,13
popular,5,96.708786,17
PHP,5,96.831123,14
framework,5,96.292404,14
available,5,96.852608,14
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
PACKT,5,92.111534,20
i,5,0.0,11
