text,level,conf,height
,1,-1.0,615
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
KHALED,5,96.93206,10
MOHAMED,5,96.625473,10
AL,5,93.077744,9
MASKARI,5,87.94062,10
,2,-1.0,84
,3,-1.0,76
,4,-1.0,15
A,5,85.826576,15
PRACTICAL,5,94.368088,15
GUIDE,5,95.875938,15
,4,-1.0,15
TO,5,94.921646,15
BUSINESS,5,94.921646,15
WRITING,5,96.253059,15
,4,-1.0,12
Writing,5,96.691353,11
in,5,93.828453,8
ish,5,95.40564,12
for,5,96.980408,12
,4,-1.0,24
Non-,5,85.086098,24
Ss,5,36.65733,8
,2,-1.0,578
,3,-1.0,578
,4,-1.0,578
 ,5,95.0,578
